,date,ML1,ADM0_EN,ADM1_EN,ADM2_EN
5299,2009-07-01,1.0,Ethiopia,Amhara,South Gondar
58,2009-07-01,3.0,Ethiopia,SNNP,South Omo
59,2009-07-01,3.0,Ethiopia,Amhara,South Wello
5302,2009-07-01,1.0,Ethiopia,Oromia,South West Shewa
61,2009-07-01,3.0,Ethiopia,Tigray,Southern
62,2009-07-01,3.0,Ethiopia,Amhara,Wag Hamra
63,2009-07-01,3.0,Ethiopia,Oromia,West Arsi
64,2009-07-01,3.0,Ethiopia,Oromia,West Guji
65,2009-07-01,3.0,Ethiopia,Oromia,West Hararge
5308,2009-07-01,1.0,Ethiopia,Oromia,West Wellega
5309,2009-07-01,1.0,Ethiopia,Tigray,Western
68,2009-07-01,3.0,Ethiopia,SNNP,Wolayita
5310,2009-07-01,1.0,Ethiopia,SNNP,Yem Special
5364,2009-07-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
71,2009-07-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
5365,2009-07-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
73,2009-07-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
74,2009-07-01,3.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
80,2009-07-01,4.0,Ethiopia,Somali,Doolo
85,2009-07-01,4.0,Ethiopia,Somali,Korahe
5274,2009-07-01,1.0,Ethiopia,Oromia,Finfine Special
5296,2009-07-01,1.0,Ethiopia,Addis Ababa,Region 14
5304,2009-07-01,1.0,Ethiopia,Amhara,West Gojam
5322,2009-07-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
5280,2009-07-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
5288,2009-07-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
5345,2009-07-01,2.0,Ethiopia,Oromia,North Shewa
5360,2009-07-01,2.0,Ethiopia,Oromia,West Shewa
5261,2009-07-01,1.0,Ethiopia,Benishangul Gumz,Asosa
5284,2009-07-01,1.0,Ethiopia,Oromia,Kelem Wellega
5290,2009-07-01,1.0,Ethiopia,Benishangul Gumz,Metekel
5297,2009-07-01,1.0,Ethiopia,SNNP,Sheka
5305,2009-07-01,1.0,Ethiopia,Amhara,West Gondar
5262,2009-07-01,1.0,Ethiopia,Amhara,Awi
107,2009-10-01,3.0,Ethiopia,Somali,Afder
108,2009-10-01,3.0,Ethiopia,Gambela,Agnewak
109,2009-10-01,3.0,Ethiopia,SNNP,Alle
110,2009-10-01,3.0,Ethiopia,SNNP,Amaro
5425,2009-10-01,2.0,Ethiopia,Oromia,Arsi
111,2009-10-01,3.0,Ethiopia,Oromia,Bale
5373,2009-10-01,1.0,Ethiopia,SNNP,Basketo
5374,2009-10-01,1.0,Ethiopia,SNNP,Bench Maji
113,2009-10-01,3.0,Ethiopia,Oromia,Borena
5376,2009-10-01,1.0,Ethiopia,Oromia,Buno Bedele
114,2009-10-01,3.0,Ethiopia,SNNP,Burji
5431,2009-10-01,2.0,Ethiopia,Tigray,Central
5377,2009-10-01,1.0,Ethiopia,Amhara,Central Gondar
115,2009-10-01,3.0,Ethiopia,Somali,Daawa
5433,2009-10-01,2.0,Ethiopia,SNNP,Dawuro
116,2009-10-01,3.0,Ethiopia,SNNP,Derashe
5435,2009-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
5379,2009-10-01,1.0,Ethiopia,Amhara,East Gojam
5438,2009-10-01,2.0,Ethiopia,Oromia,East Hararge
5439,2009-10-01,2.0,Ethiopia,Oromia,East Shewa
5381,2009-10-01,1.0,Ethiopia,Oromia,East Wellega
5441,2009-10-01,2.0,Ethiopia,Tigray,Eastern
119,2009-10-01,3.0,Ethiopia,Somali,Erer
120,2009-10-01,3.0,Ethiopia,Gambela,Etang Special woreda
5443,2009-10-01,2.0,Ethiopia,Somali,Fafan
5445,2009-10-01,2.0,Ethiopia,SNNP,Gamo
5446,2009-10-01,2.0,Ethiopia,SNNP,Gedeo
5447,2009-10-01,2.0,Ethiopia,SNNP,Gofa
123,2009-10-01,3.0,Ethiopia,Oromia,Guji
5449,2009-10-01,2.0,Ethiopia,SNNP,Guraghe
5450,2009-10-01,2.0,Ethiopia,SNNP,Hadiya
5451,2009-10-01,2.0,Ethiopia,SNNP,Halaba Special
5452,2009-10-01,2.0,Ethiopia,Harari,Harari
5390,2009-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
125,2009-10-01,3.0,Ethiopia,Somali,Jarar
5391,2009-10-01,1.0,Ethiopia,Oromia,Jimma
5392,2009-10-01,1.0,Ethiopia,SNNP,Kefa
5394,2009-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
5457,2009-10-01,2.0,Ethiopia,SNNP,Kembata Tibaro
126,2009-10-01,3.0,Ethiopia,SNNP,Konso
5395,2009-10-01,1.0,Ethiopia,SNNP,Konta Special
128,2009-10-01,3.0,Ethiopia,Somali,Liban
5398,2009-10-01,1.0,Ethiopia,Gambela,Mejenger
5462,2009-10-01,2.0,Ethiopia,Tigray,Mekele Special
5463,2009-10-01,2.0,Ethiopia,SNNP,Mirab Omo
131,2009-10-01,3.0,Ethiopia,Somali,Nogob
5464,2009-10-01,2.0,Ethiopia,Amhara,North Gondar
5465,2009-10-01,2.0,Ethiopia,Amhara,North Shewa
5467,2009-10-01,2.0,Ethiopia,Amhara,North Wello
5468,2009-10-01,2.0,Ethiopia,Tigray,North Western
132,2009-10-01,3.0,Ethiopia,Gambela,Nuwer
5470,2009-10-01,2.0,Ethiopia,Amhara,Oromia
133,2009-10-01,3.0,Ethiopia,Somali,Shabelle
5471,2009-10-01,2.0,Ethiopia,SNNP,Sidama
5472,2009-10-01,2.0,Ethiopia,SNNP,Siltie
5473,2009-10-01,2.0,Ethiopia,Somali,Siti
5474,2009-10-01,2.0,Ethiopia,Tigray,South Eastern
5475,2009-10-01,2.0,Ethiopia,Amhara,South Gondar
5476,2009-10-01,2.0,Ethiopia,SNNP,South Omo
5477,2009-10-01,2.0,Ethiopia,Amhara,South Wello
5412,2009-10-01,1.0,Ethiopia,Oromia,South West Shewa
5479,2009-10-01,2.0,Ethiopia,Tigray,Southern
5480,2009-10-01,2.0,Ethiopia,Amhara,Wag Hamra
5481,2009-10-01,2.0,Ethiopia,Oromia,West Arsi
5482,2009-10-01,2.0,Ethiopia,Oromia,West Guji
5483,2009-10-01,2.0,Ethiopia,Oromia,West Hararge
5418,2009-10-01,1.0,Ethiopia,Oromia,West Wellega
5419,2009-10-01,1.0,Ethiopia,Tigray,Western
5486,2009-10-01,2.0,Ethiopia,SNNP,Wolayita
5420,2009-10-01,1.0,Ethiopia,SNNP,Yem Special
5488,2009-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
5489,2009-10-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
5490,2009-10-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
5491,2009-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
5492,2009-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
117,2009-10-01,3.0,Ethiopia,Somali,Doolo
127,2009-10-01,3.0,Ethiopia,Somali,Korahe
5383,2009-10-01,1.0,Ethiopia,Oromia,Finfine Special
5406,2009-10-01,1.0,Ethiopia,Addis Ababa,Region 14
5414,2009-10-01,1.0,Ethiopia,Amhara,West Gojam
5436,2009-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
5389,2009-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
5397,2009-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
5466,2009-10-01,2.0,Ethiopia,Oromia,North Shewa
5484,2009-10-01,2.0,Ethiopia,Oromia,West Shewa
5370,2009-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
5393,2009-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
5399,2009-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
5407,2009-10-01,1.0,Ethiopia,SNNP,Sheka
5415,2009-10-01,1.0,Ethiopia,Amhara,West Gondar
5371,2009-10-01,1.0,Ethiopia,Amhara,Awi
142,2010-01-01,3.0,Ethiopia,Somali,Afder
211,2010-01-01,4.0,Ethiopia,Gambela,Agnewak
144,2010-01-01,3.0,Ethiopia,SNNP,Alle
145,2010-01-01,3.0,Ethiopia,SNNP,Amaro
5548,2010-01-01,2.0,Ethiopia,Oromia,Arsi
147,2010-01-01,3.0,Ethiopia,Oromia,Bale
5498,2010-01-01,1.0,Ethiopia,SNNP,Basketo
5499,2010-01-01,1.0,Ethiopia,SNNP,Bench Maji
148,2010-01-01,3.0,Ethiopia,Oromia,Borena
5501,2010-01-01,1.0,Ethiopia,Oromia,Buno Bedele
149,2010-01-01,3.0,Ethiopia,SNNP,Burji
5556,2010-01-01,2.0,Ethiopia,Tigray,Central
5502,2010-01-01,1.0,Ethiopia,Amhara,Central Gondar
151,2010-01-01,3.0,Ethiopia,Somali,Daawa
5559,2010-01-01,2.0,Ethiopia,SNNP,Dawuro
153,2010-01-01,3.0,Ethiopia,SNNP,Derashe
154,2010-01-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
5504,2010-01-01,1.0,Ethiopia,Amhara,East Gojam
158,2010-01-01,3.0,Ethiopia,Oromia,East Hararge
5562,2010-01-01,2.0,Ethiopia,Oromia,East Shewa
5506,2010-01-01,1.0,Ethiopia,Oromia,East Wellega
160,2010-01-01,3.0,Ethiopia,Tigray,Eastern
161,2010-01-01,3.0,Ethiopia,Somali,Erer
218,2010-01-01,4.0,Ethiopia,Gambela,Etang Special woreda
162,2010-01-01,3.0,Ethiopia,Somali,Fafan
5568,2010-01-01,2.0,Ethiopia,SNNP,Gamo
5569,2010-01-01,2.0,Ethiopia,SNNP,Gedeo
5570,2010-01-01,2.0,Ethiopia,SNNP,Gofa
166,2010-01-01,3.0,Ethiopia,Oromia,Guji
5572,2010-01-01,2.0,Ethiopia,SNNP,Guraghe
5573,2010-01-01,2.0,Ethiopia,SNNP,Hadiya
169,2010-01-01,3.0,Ethiopia,SNNP,Halaba Special
170,2010-01-01,3.0,Ethiopia,Harari,Harari
5515,2010-01-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
172,2010-01-01,3.0,Ethiopia,Somali,Jarar
5516,2010-01-01,1.0,Ethiopia,Oromia,Jimma
5517,2010-01-01,1.0,Ethiopia,SNNP,Kefa
5579,2010-01-01,2.0,Ethiopia,Benishangul Gumz,Kemashi
5580,2010-01-01,2.0,Ethiopia,SNNP,Kembata Tibaro
174,2010-01-01,3.0,Ethiopia,SNNP,Konso
5520,2010-01-01,1.0,Ethiopia,SNNP,Konta Special
176,2010-01-01,3.0,Ethiopia,Somali,Liban
5523,2010-01-01,1.0,Ethiopia,Gambela,Mejenger
178,2010-01-01,3.0,Ethiopia,Tigray,Mekele Special
5586,2010-01-01,2.0,Ethiopia,SNNP,Mirab Omo
180,2010-01-01,3.0,Ethiopia,Somali,Nogob
5587,2010-01-01,2.0,Ethiopia,Amhara,North Gondar
5588,2010-01-01,2.0,Ethiopia,Amhara,North Shewa
184,2010-01-01,3.0,Ethiopia,Amhara,North Wello
5591,2010-01-01,2.0,Ethiopia,Tigray,North Western
229,2010-01-01,4.0,Ethiopia,Gambela,Nuwer
5593,2010-01-01,2.0,Ethiopia,Amhara,Oromia
188,2010-01-01,3.0,Ethiopia,Somali,Shabelle
5594,2010-01-01,2.0,Ethiopia,SNNP,Sidama
190,2010-01-01,3.0,Ethiopia,SNNP,Siltie
231,2010-01-01,4.0,Ethiopia,Somali,Siti
192,2010-01-01,3.0,Ethiopia,Tigray,South Eastern
5598,2010-01-01,2.0,Ethiopia,Amhara,South Gondar
5599,2010-01-01,2.0,Ethiopia,SNNP,South Omo
5600,2010-01-01,2.0,Ethiopia,Amhara,South Wello
5536,2010-01-01,1.0,Ethiopia,Oromia,South West Shewa
234,2010-01-01,4.0,Ethiopia,Tigray,Southern
235,2010-01-01,4.0,Ethiopia,Amhara,Wag Hamra
5537,2010-01-01,1.0,Ethiopia,Oromia,West Arsi
5605,2010-01-01,2.0,Ethiopia,Oromia,West Guji
201,2010-01-01,3.0,Ethiopia,Oromia,West Hararge
5542,2010-01-01,1.0,Ethiopia,Oromia,West Wellega
5543,2010-01-01,1.0,Ethiopia,Tigray,Western
5610,2010-01-01,2.0,Ethiopia,SNNP,Wolayita
5544,2010-01-01,1.0,Ethiopia,SNNP,Yem Special
236,2010-01-01,4.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
206,2010-01-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
207,2010-01-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
208,2010-01-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
209,2010-01-01,3.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
216,2010-01-01,4.0,Ethiopia,Somali,Doolo
222,2010-01-01,4.0,Ethiopia,Somali,Korahe
5508,2010-01-01,1.0,Ethiopia,Oromia,Finfine Special
5530,2010-01-01,1.0,Ethiopia,Addis Ababa,Region 14
5538,2010-01-01,1.0,Ethiopia,Amhara,West Gojam
155,2010-01-01,3.0,Ethiopia,Dire Dawa,Dire Dawa urban
5514,2010-01-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
5584,2010-01-01,2.0,Ethiopia,Benishangul Gumz,Mao Komo Special
5589,2010-01-01,2.0,Ethiopia,Oromia,North Shewa
202,2010-01-01,3.0,Ethiopia,Oromia,West Shewa
5549,2010-01-01,2.0,Ethiopia,Benishangul Gumz,Asosa
5518,2010-01-01,1.0,Ethiopia,Oromia,Kelem Wellega
5524,2010-01-01,1.0,Ethiopia,Benishangul Gumz,Metekel
5531,2010-01-01,1.0,Ethiopia,SNNP,Sheka
5539,2010-01-01,1.0,Ethiopia,Amhara,West Gondar
5496,2010-01-01,1.0,Ethiopia,Amhara,Awi
241,2010-04-01,2.0,Ethiopia,Somali,Afder
319,2010-04-01,3.0,Ethiopia,Gambela,Agnewak
320,2010-04-01,3.0,Ethiopia,SNNP,Alle
321,2010-04-01,3.0,Ethiopia,SNNP,Amaro
5617,2010-04-01,1.0,Ethiopia,Oromia,Arsi
246,2010-04-01,2.0,Ethiopia,Oromia,Bale
5621,2010-04-01,1.0,Ethiopia,SNNP,Basketo
5622,2010-04-01,1.0,Ethiopia,SNNP,Bench Maji
249,2010-04-01,2.0,Ethiopia,Oromia,Borena
5624,2010-04-01,1.0,Ethiopia,Oromia,Buno Bedele
326,2010-04-01,3.0,Ethiopia,SNNP,Burji
327,2010-04-01,3.0,Ethiopia,Tigray,Central
5626,2010-04-01,1.0,Ethiopia,Amhara,Central Gondar
253,2010-04-01,2.0,Ethiopia,Somali,Daawa
254,2010-04-01,2.0,Ethiopia,SNNP,Dawuro
329,2010-04-01,3.0,Ethiopia,SNNP,Derashe
256,2010-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
5628,2010-04-01,1.0,Ethiopia,Amhara,East Gojam
332,2010-04-01,3.0,Ethiopia,Oromia,East Hararge
333,2010-04-01,3.0,Ethiopia,Oromia,East Shewa
5630,2010-04-01,1.0,Ethiopia,Oromia,East Wellega
334,2010-04-01,3.0,Ethiopia,Tigray,Eastern
335,2010-04-01,3.0,Ethiopia,Somali,Erer
336,2010-04-01,3.0,Ethiopia,Gambela,Etang Special woreda
264,2010-04-01,2.0,Ethiopia,Somali,Fafan
266,2010-04-01,2.0,Ethiopia,SNNP,Gamo
267,2010-04-01,2.0,Ethiopia,SNNP,Gedeo
268,2010-04-01,2.0,Ethiopia,SNNP,Gofa
5635,2010-04-01,1.0,Ethiopia,Oromia,Guji
270,2010-04-01,2.0,Ethiopia,SNNP,Guraghe
271,2010-04-01,2.0,Ethiopia,SNNP,Hadiya
342,2010-04-01,3.0,Ethiopia,SNNP,Halaba Special
343,2010-04-01,3.0,Ethiopia,Harari,Harari
5639,2010-04-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
345,2010-04-01,3.0,Ethiopia,Somali,Jarar
5640,2010-04-01,1.0,Ethiopia,Oromia,Jimma
5641,2010-04-01,1.0,Ethiopia,SNNP,Kefa
5643,2010-04-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
280,2010-04-01,2.0,Ethiopia,SNNP,Kembata Tibaro
347,2010-04-01,3.0,Ethiopia,SNNP,Konso
5644,2010-04-01,1.0,Ethiopia,SNNP,Konta Special
284,2010-04-01,2.0,Ethiopia,Somali,Liban
5646,2010-04-01,1.0,Ethiopia,Gambela,Mejenger
351,2010-04-01,3.0,Ethiopia,Tigray,Mekele Special
288,2010-04-01,2.0,Ethiopia,SNNP,Mirab Omo
353,2010-04-01,3.0,Ethiopia,Somali,Nogob
290,2010-04-01,2.0,Ethiopia,Amhara,North Gondar
355,2010-04-01,3.0,Ethiopia,Amhara,North Shewa
356,2010-04-01,3.0,Ethiopia,Amhara,North Wello
294,2010-04-01,2.0,Ethiopia,Tigray,North Western
358,2010-04-01,3.0,Ethiopia,Gambela,Nuwer
359,2010-04-01,3.0,Ethiopia,Amhara,Oromia
297,2010-04-01,2.0,Ethiopia,Somali,Shabelle
299,2010-04-01,2.0,Ethiopia,SNNP,Sidama
300,2010-04-01,2.0,Ethiopia,SNNP,Siltie
301,2010-04-01,2.0,Ethiopia,Somali,Siti
364,2010-04-01,3.0,Ethiopia,Tigray,South Eastern
5656,2010-04-01,1.0,Ethiopia,Amhara,South Gondar
303,2010-04-01,2.0,Ethiopia,SNNP,South Omo
304,2010-04-01,2.0,Ethiopia,Amhara,South Wello
5659,2010-04-01,1.0,Ethiopia,Oromia,South West Shewa
369,2010-04-01,3.0,Ethiopia,Tigray,Southern
400,2010-04-01,4.0,Ethiopia,Amhara,Wag Hamra
5660,2010-04-01,1.0,Ethiopia,Oromia,West Arsi
5663,2010-04-01,1.0,Ethiopia,Oromia,West Guji
373,2010-04-01,3.0,Ethiopia,Oromia,West Hararge
5666,2010-04-01,1.0,Ethiopia,Oromia,West Wellega
5667,2010-04-01,1.0,Ethiopia,Tigray,Western
312,2010-04-01,2.0,Ethiopia,SNNP,Wolayita
5668,2010-04-01,1.0,Ethiopia,SNNP,Yem Special
314,2010-04-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
377,2010-04-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
315,2010-04-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
379,2010-04-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
317,2010-04-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
331,2010-04-01,3.0,Ethiopia,Somali,Doolo
348,2010-04-01,3.0,Ethiopia,Somali,Korahe
5632,2010-04-01,1.0,Ethiopia,Oromia,Finfine Special
5653,2010-04-01,1.0,Ethiopia,Addis Ababa,Region 14
5661,2010-04-01,1.0,Ethiopia,Amhara,West Gojam
257,2010-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
5638,2010-04-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
285,2010-04-01,2.0,Ethiopia,Benishangul Gumz,Mao Komo Special
292,2010-04-01,2.0,Ethiopia,Oromia,North Shewa
309,2010-04-01,2.0,Ethiopia,Oromia,West Shewa
245,2010-04-01,2.0,Ethiopia,Benishangul Gumz,Asosa
5642,2010-04-01,1.0,Ethiopia,Oromia,Kelem Wellega
5647,2010-04-01,1.0,Ethiopia,Benishangul Gumz,Metekel
5654,2010-04-01,1.0,Ethiopia,SNNP,Sheka
5662,2010-04-01,1.0,Ethiopia,Amhara,West Gondar
5619,2010-04-01,1.0,Ethiopia,Amhara,Awi
404,2010-07-01,2.0,Ethiopia,Somali,Afder
485,2010-07-01,3.0,Ethiopia,Gambela,Agnewak
406,2010-07-01,2.0,Ethiopia,SNNP,Alle
5670,2010-07-01,1.0,Ethiopia,SNNP,Amaro
408,2010-07-01,2.0,Ethiopia,Oromia,Arsi
410,2010-07-01,2.0,Ethiopia,Oromia,Bale
411,2010-07-01,2.0,Ethiopia,SNNP,Basketo
5676,2010-07-01,1.0,Ethiopia,SNNP,Bench Maji
413,2010-07-01,2.0,Ethiopia,Oromia,Borena
5678,2010-07-01,1.0,Ethiopia,Oromia,Buno Bedele
414,2010-07-01,2.0,Ethiopia,SNNP,Burji
493,2010-07-01,3.0,Ethiopia,Tigray,Central
5680,2010-07-01,1.0,Ethiopia,Amhara,Central Gondar
416,2010-07-01,2.0,Ethiopia,Somali,Daawa
417,2010-07-01,2.0,Ethiopia,SNNP,Dawuro
418,2010-07-01,2.0,Ethiopia,SNNP,Derashe
496,2010-07-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
5682,2010-07-01,1.0,Ethiopia,Amhara,East Gojam
499,2010-07-01,3.0,Ethiopia,Oromia,East Hararge
500,2010-07-01,3.0,Ethiopia,Oromia,East Shewa
5685,2010-07-01,1.0,Ethiopia,Oromia,East Wellega
501,2010-07-01,3.0,Ethiopia,Tigray,Eastern
502,2010-07-01,3.0,Ethiopia,Somali,Erer
503,2010-07-01,3.0,Ethiopia,Gambela,Etang Special woreda
427,2010-07-01,2.0,Ethiopia,Somali,Fafan
506,2010-07-01,3.0,Ethiopia,SNNP,Gamo
430,2010-07-01,2.0,Ethiopia,SNNP,Gedeo
508,2010-07-01,3.0,Ethiopia,SNNP,Gofa
5691,2010-07-01,1.0,Ethiopia,Oromia,Guji
433,2010-07-01,2.0,Ethiopia,SNNP,Guraghe
434,2010-07-01,2.0,Ethiopia,SNNP,Hadiya
512,2010-07-01,3.0,Ethiopia,SNNP,Halaba Special
5694,2010-07-01,1.0,Ethiopia,Harari,Harari
5696,2010-07-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
438,2010-07-01,2.0,Ethiopia,Somali,Jarar
5697,2010-07-01,1.0,Ethiopia,Oromia,Jimma
5698,2010-07-01,1.0,Ethiopia,SNNP,Kefa
5700,2010-07-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
443,2010-07-01,2.0,Ethiopia,SNNP,Kembata Tibaro
444,2010-07-01,2.0,Ethiopia,SNNP,Konso
445,2010-07-01,2.0,Ethiopia,SNNP,Konta Special
447,2010-07-01,2.0,Ethiopia,Somali,Liban
520,2010-07-01,3.0,Ethiopia,Gambela,Mejenger
521,2010-07-01,3.0,Ethiopia,Tigray,Mekele Special
5705,2010-07-01,1.0,Ethiopia,SNNP,Mirab Omo
452,2010-07-01,2.0,Ethiopia,Somali,Nogob
524,2010-07-01,3.0,Ethiopia,Amhara,North Gondar
525,2010-07-01,3.0,Ethiopia,Amhara,North Shewa
527,2010-07-01,3.0,Ethiopia,Amhara,North Wello
456,2010-07-01,2.0,Ethiopia,Tigray,North Western
529,2010-07-01,3.0,Ethiopia,Gambela,Nuwer
458,2010-07-01,2.0,Ethiopia,Amhara,Oromia
459,2010-07-01,2.0,Ethiopia,Somali,Shabelle
461,2010-07-01,2.0,Ethiopia,SNNP,Sidama
535,2010-07-01,3.0,Ethiopia,SNNP,Siltie
463,2010-07-01,2.0,Ethiopia,Somali,Siti
537,2010-07-01,3.0,Ethiopia,Tigray,South Eastern
538,2010-07-01,3.0,Ethiopia,Amhara,South Gondar
465,2010-07-01,2.0,Ethiopia,SNNP,South Omo
466,2010-07-01,2.0,Ethiopia,Amhara,South Wello
5717,2010-07-01,1.0,Ethiopia,Oromia,South West Shewa
542,2010-07-01,3.0,Ethiopia,Tigray,Southern
543,2010-07-01,3.0,Ethiopia,Amhara,Wag Hamra
5718,2010-07-01,1.0,Ethiopia,Oromia,West Arsi
472,2010-07-01,2.0,Ethiopia,Oromia,West Guji
546,2010-07-01,3.0,Ethiopia,Oromia,West Hararge
5723,2010-07-01,1.0,Ethiopia,Oromia,West Wellega
5724,2010-07-01,1.0,Ethiopia,Tigray,Western
477,2010-07-01,2.0,Ethiopia,SNNP,Wolayita
5725,2010-07-01,1.0,Ethiopia,SNNP,Yem Special
479,2010-07-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
550,2010-07-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
