,date,CS,ADM0_EN,ADM1_EN,ADM2_EN
1498,2018-02-01,1.0,Malawi,Southern,Blantyre City
1499,2018-02-01,1.0,Malawi,Southern,Chikwawa
2435,2018-02-01,1.0,Malawi,Southern,Chiradzulu
1501,2018-02-01,1.0,Malawi,Northern,Chitipa
1502,2018-02-01,1.0,Malawi,Central,Dedza
1503,2018-02-01,1.0,Malawi,Central,Dowa
1504,2018-02-01,1.0,Malawi,Northern,Karonga
1505,2018-02-01,1.0,Malawi,Central,Kasungu
1507,2018-02-01,1.0,Malawi,Central,Lilongwe
1508,2018-02-01,1.0,Malawi,Central,Lilongwe City
1509,2018-02-01,1.0,Malawi,Southern,Machinga
1510,2018-02-01,1.0,Malawi,Southern,Mangochi
1511,2018-02-01,1.0,Malawi,Central,Mchinji
1512,2018-02-01,1.0,Malawi,Southern,Mulanje
1513,2018-02-01,1.0,Malawi,Southern,Mwanza
1514,2018-02-01,1.0,Malawi,Northern,Mzimba
1515,2018-02-01,1.0,Malawi,Northern,Mzuzu City
1516,2018-02-01,1.0,Malawi,Southern,Neno
1517,2018-02-01,1.0,Malawi,Northern,Nkhata Bay
1518,2018-02-01,1.0,Malawi,Central,Nkhotakota
2437,2018-02-01,1.0,Malawi,Southern,Nsanje
1520,2018-02-01,1.0,Malawi,Central,Ntcheu
1521,2018-02-01,1.0,Malawi,Central,Ntchisi
1522,2018-02-01,1.0,Malawi,Southern,Phalombe
1523,2018-02-01,1.0,Malawi,Northern,Rumphi
1524,2018-02-01,1.0,Malawi,Central,Salima
1525,2018-02-01,1.0,Malawi,Southern,Thyolo
1526,2018-02-01,1.0,Malawi,Southern,Zomba
1527,2018-02-01,1.0,Malawi,Southern,Zomba City
1506,2018-02-01,1.0,Malawi,Northern,Likoma
1556,2018-06-01,1.0,Malawi,Southern,Balaka
1557,2018-06-01,1.0,Malawi,Southern,Blantyre
1558,2018-06-01,1.0,Malawi,Southern,Blantyre City
1559,2018-06-01,1.0,Malawi,Southern,Chikwawa
2462,2018-06-01,1.0,Malawi,Southern,Chiradzulu
1561,2018-06-01,1.0,Malawi,Northern,Chitipa
1562,2018-06-01,1.0,Malawi,Central,Dedza
1563,2018-06-01,1.0,Malawi,Central,Dowa
1564,2018-06-01,1.0,Malawi,Northern,Karonga
1565,2018-06-01,1.0,Malawi,Central,Kasungu
1567,2018-06-01,1.0,Malawi,Central,Lilongwe
1568,2018-06-01,1.0,Malawi,Central,Lilongwe City
1569,2018-06-01,1.0,Malawi,Southern,Machinga
1570,2018-06-01,1.0,Malawi,Southern,Mangochi
1571,2018-06-01,1.0,Malawi,Central,Mchinji
1572,2018-06-01,1.0,Malawi,Southern,Mulanje
1573,2018-06-01,1.0,Malawi,Southern,Mwanza
1574,2018-06-01,1.0,Malawi,Northern,Mzimba
1575,2018-06-01,1.0,Malawi,Northern,Mzuzu City
1576,2018-06-01,1.0,Malawi,Southern,Neno
1577,2018-06-01,1.0,Malawi,Northern,Nkhata Bay
1578,2018-06-01,1.0,Malawi,Central,Nkhotakota
2464,2018-06-01,1.0,Malawi,Southern,Nsanje
1580,2018-06-01,1.0,Malawi,Central,Ntcheu
1581,2018-06-01,1.0,Malawi,Central,Ntchisi
1582,2018-06-01,1.0,Malawi,Southern,Phalombe
1583,2018-06-01,1.0,Malawi,Northern,Rumphi
1584,2018-06-01,1.0,Malawi,Central,Salima
1585,2018-06-01,1.0,Malawi,Southern,Thyolo
1586,2018-06-01,1.0,Malawi,Southern,Zomba
1587,2018-06-01,1.0,Malawi,Southern,Zomba City
1566,2018-06-01,1.0,Malawi,Northern,Likoma
1640,2018-12-01,3.0,Malawi,Southern,Balaka
1641,2018-12-01,3.0,Malawi,Southern,Blantyre
1642,2018-12-01,3.0,Malawi,Southern,Blantyre City
1643,2018-12-01,3.0,Malawi,Southern,Chikwawa
1644,2018-12-01,3.0,Malawi,Southern,Chiradzulu
2771,2018-12-01,1.0,Malawi,Northern,Chitipa
2772,2018-12-01,1.0,Malawi,Central,Dedza
2773,2018-12-01,1.0,Malawi,Central,Dowa
2774,2018-12-01,1.0,Malawi,Northern,Karonga
1622,2018-12-01,2.0,Malawi,Central,Kasungu
2777,2018-12-01,1.0,Malawi,Central,Lilongwe
2778,2018-12-01,1.0,Malawi,Central,Lilongwe City
1648,2018-12-01,3.0,Malawi,Southern,Machinga
1649,2018-12-01,3.0,Malawi,Southern,Mangochi
2781,2018-12-01,1.0,Malawi,Central,Mchinji
1650,2018-12-01,3.0,Malawi,Southern,Mulanje
2783,2018-12-01,1.0,Malawi,Southern,Mwanza
1628,2018-12-01,2.0,Malawi,Northern,Mzimba
1629,2018-12-01,2.0,Malawi,Northern,Mzuzu City
1652,2018-12-01,3.0,Malawi,Southern,Neno
2787,2018-12-01,1.0,Malawi,Northern,Nkhata Bay
2788,2018-12-01,1.0,Malawi,Central,Nkhotakota
1654,2018-12-01,3.0,Malawi,Southern,Nsanje
1634,2018-12-01,2.0,Malawi,Central,Ntcheu
2791,2018-12-01,1.0,Malawi,Central,Ntchisi
1657,2018-12-01,3.0,Malawi,Southern,Phalombe
2793,2018-12-01,1.0,Malawi,Northern,Rumphi
1658,2018-12-01,3.0,Malawi,Central,Salima
1637,2018-12-01,2.0,Malawi,Southern,Thyolo
1660,2018-12-01,3.0,Malawi,Southern,Zomba
1639,2018-12-01,2.0,Malawi,Southern,Zomba City
2776,2018-12-01,1.0,Malawi,Northern,Likoma
1716,2019-02-01,2.0,Malawi,Southern,Balaka
1717,2019-02-01,2.0,Malawi,Southern,Blantyre
1718,2019-02-01,2.0,Malawi,Southern,Blantyre City
1719,2019-02-01,2.0,Malawi,Southern,Chikwawa
1720,2019-02-01,2.0,Malawi,Southern,Chiradzulu
2800,2019-02-01,1.0,Malawi,Northern,Chitipa
1694,2019-02-01,1.0,Malawi,Central,Dedza
1695,2019-02-01,1.0,Malawi,Central,Dowa
2824,2019-02-01,2.0,Malawi,Northern,Karonga
1696,2019-02-01,1.0,Malawi,Central,Kasungu
1697,2019-02-01,1.0,Malawi,Central,Lilongwe
1698,2019-02-01,1.0,Malawi,Central,Lilongwe City
1724,2019-02-01,2.0,Malawi,Southern,Machinga
1725,2019-02-01,2.0,Malawi,Southern,Mangochi
1701,2019-02-01,1.0,Malawi,Central,Mchinji
1726,2019-02-01,2.0,Malawi,Southern,Mulanje
2809,2019-02-01,1.0,Malawi,Southern,Mwanza
1703,2019-02-01,1.0,Malawi,Northern,Mzimba
1704,2019-02-01,1.0,Malawi,Northern,Mzuzu City
1728,2019-02-01,2.0,Malawi,Southern,Neno
2813,2019-02-01,1.0,Malawi,Northern,Nkhata Bay
1707,2019-02-01,1.0,Malawi,Central,Nkhotakota
1730,2019-02-01,2.0,Malawi,Southern,Nsanje
1709,2019-02-01,1.0,Malawi,Central,Ntcheu
1710,2019-02-01,1.0,Malawi,Central,Ntchisi
1733,2019-02-01,2.0,Malawi,Southern,Phalombe
2818,2019-02-01,1.0,Malawi,Northern,Rumphi
1734,2019-02-01,2.0,Malawi,Central,Salima
1713,2019-02-01,1.0,Malawi,Southern,Thyolo
1736,2019-02-01,2.0,Malawi,Southern,Zomba
1715,2019-02-01,1.0,Malawi,Southern,Zomba City
2803,2019-02-01,1.0,Malawi,Northern,Likoma
1798,2019-06-01,2.0,Malawi,Southern,Balaka
1799,2019-06-01,2.0,Malawi,Southern,Blantyre
1768,2019-06-01,1.0,Malawi,Southern,Blantyre City
1800,2019-06-01,2.0,Malawi,Southern,Chikwawa
1770,2019-06-01,1.0,Malawi,Southern,Chiradzulu
1771,2019-06-01,1.0,Malawi,Northern,Chitipa
1772,2019-06-01,1.0,Malawi,Central,Dedza
1773,2019-06-01,1.0,Malawi,Central,Dowa
1804,2019-06-01,2.0,Malawi,Northern,Karonga
1775,2019-06-01,1.0,Malawi,Central,Kasungu
1777,2019-06-01,1.0,Malawi,Central,Lilongwe
1778,2019-06-01,1.0,Malawi,Central,Lilongwe City
1805,2019-06-01,2.0,Malawi,Southern,Machinga
1780,2019-06-01,1.0,Malawi,Southern,Mangochi
1781,2019-06-01,1.0,Malawi,Central,Mchinji
1782,2019-06-01,1.0,Malawi,Southern,Mulanje
1783,2019-06-01,1.0,Malawi,Southern,Mwanza
1784,2019-06-01,1.0,Malawi,Northern,Mzimba
1785,2019-06-01,1.0,Malawi,Northern,Mzuzu City
1809,2019-06-01,2.0,Malawi,Southern,Neno
1787,2019-06-01,1.0,Malawi,Northern,Nkhata Bay
1788,2019-06-01,1.0,Malawi,Central,Nkhotakota
1810,2019-06-01,2.0,Malawi,Southern,Nsanje
1790,2019-06-01,1.0,Malawi,Central,Ntcheu
1791,2019-06-01,1.0,Malawi,Central,Ntchisi
1812,2019-06-01,2.0,Malawi,Southern,Phalombe
1793,2019-06-01,1.0,Malawi,Northern,Rumphi
1794,2019-06-01,1.0,Malawi,Central,Salima
1795,2019-06-01,1.0,Malawi,Southern,Thyolo
1815,2019-06-01,2.0,Malawi,Southern,Zomba
1797,2019-06-01,1.0,Malawi,Southern,Zomba City
1776,2019-06-01,1.0,Malawi,Northern,Likoma
1877,2019-10-01,3.0,Malawi,Southern,Balaka
1878,2019-10-01,3.0,Malawi,Southern,Blantyre
1847,2019-10-01,1.0,Malawi,Southern,Blantyre City
1879,2019-10-01,3.0,Malawi,Southern,Chikwawa
1849,2019-10-01,1.0,Malawi,Southern,Chiradzulu
1850,2019-10-01,1.0,Malawi,Northern,Chitipa
1851,2019-10-01,1.0,Malawi,Central,Dedza
1852,2019-10-01,1.0,Malawi,Central,Dowa
1882,2019-10-01,3.0,Malawi,Northern,Karonga
1854,2019-10-01,1.0,Malawi,Central,Kasungu
1856,2019-10-01,1.0,Malawi,Central,Lilongwe
1857,2019-10-01,1.0,Malawi,Central,Lilongwe City
1883,2019-10-01,3.0,Malawi,Southern,Machinga
1859,2019-10-01,1.0,Malawi,Southern,Mangochi
1860,2019-10-01,1.0,Malawi,Central,Mchinji
1861,2019-10-01,1.0,Malawi,Southern,Mulanje
1862,2019-10-01,1.0,Malawi,Southern,Mwanza
1863,2019-10-01,1.0,Malawi,Northern,Mzimba
1864,2019-10-01,1.0,Malawi,Northern,Mzuzu City
1865,2019-10-01,1.0,Malawi,Southern,Neno
1866,2019-10-01,1.0,Malawi,Northern,Nkhata Bay
1867,2019-10-01,1.0,Malawi,Central,Nkhotakota
1888,2019-10-01,3.0,Malawi,Southern,Nsanje
1869,2019-10-01,1.0,Malawi,Central,Ntcheu
1870,2019-10-01,1.0,Malawi,Central,Ntchisi
1890,2019-10-01,3.0,Malawi,Southern,Phalombe
1872,2019-10-01,1.0,Malawi,Northern,Rumphi
1873,2019-10-01,1.0,Malawi,Central,Salima
1874,2019-10-01,1.0,Malawi,Southern,Thyolo
1893,2019-10-01,3.0,Malawi,Southern,Zomba
1876,2019-10-01,1.0,Malawi,Southern,Zomba City
1855,2019-10-01,1.0,Malawi,Northern,Likoma
1955,2020-02-01,2.0,Malawi,Southern,Balaka
1956,2020-02-01,2.0,Malawi,Southern,Blantyre
1925,2020-02-01,1.0,Malawi,Southern,Blantyre City
1957,2020-02-01,2.0,Malawi,Southern,Chikwawa
1927,2020-02-01,1.0,Malawi,Southern,Chiradzulu
1928,2020-02-01,1.0,Malawi,Northern,Chitipa
1929,2020-02-01,1.0,Malawi,Central,Dedza
1930,2020-02-01,1.0,Malawi,Central,Dowa
1960,2020-02-01,2.0,Malawi,Northern,Karonga
1932,2020-02-01,1.0,Malawi,Central,Kasungu
1934,2020-02-01,1.0,Malawi,Central,Lilongwe
1935,2020-02-01,1.0,Malawi,Central,Lilongwe City
1961,2020-02-01,2.0,Malawi,Southern,Machinga
1937,2020-02-01,1.0,Malawi,Southern,Mangochi
1938,2020-02-01,1.0,Malawi,Central,Mchinji
1939,2020-02-01,1.0,Malawi,Southern,Mulanje
1940,2020-02-01,1.0,Malawi,Southern,Mwanza
1941,2020-02-01,1.0,Malawi,Northern,Mzimba
1942,2020-02-01,1.0,Malawi,Northern,Mzuzu City
1943,2020-02-01,1.0,Malawi,Southern,Neno
1944,2020-02-01,1.0,Malawi,Northern,Nkhata Bay
1945,2020-02-01,1.0,Malawi,Central,Nkhotakota
1966,2020-02-01,2.0,Malawi,Southern,Nsanje
1947,2020-02-01,1.0,Malawi,Central,Ntcheu
1948,2020-02-01,1.0,Malawi,Central,Ntchisi
1968,2020-02-01,2.0,Malawi,Southern,Phalombe
1950,2020-02-01,1.0,Malawi,Northern,Rumphi
1951,2020-02-01,1.0,Malawi,Central,Salima
1952,2020-02-01,1.0,Malawi,Southern,Thyolo
1971,2020-02-01,2.0,Malawi,Southern,Zomba
1954,2020-02-01,1.0,Malawi,Southern,Zomba City
1933,2020-02-01,1.0,Malawi,Northern,Likoma
2001,2020-06-01,1.0,Malawi,Southern,Balaka
2002,2020-06-01,1.0,Malawi,Southern,Blantyre
2582,2020-06-01,3.0,Malawi,Southern,Blantyre City
2004,2020-06-01,1.0,Malawi,Southern,Chikwawa
2005,2020-06-01,1.0,Malawi,Southern,Chiradzulu
2006,2020-06-01,1.0,Malawi,Northern,Chitipa
2007,2020-06-01,1.0,Malawi,Central,Dedza
2008,2020-06-01,1.0,Malawi,Central,Dowa
2009,2020-06-01,1.0,Malawi,Northern,Karonga
2010,2020-06-01,1.0,Malawi,Central,Kasungu
2012,2020-06-01,1.0,Malawi,Central,Lilongwe
2585,2020-06-01,3.0,Malawi,Central,Lilongwe City
2014,2020-06-01,1.0,Malawi,Southern,Machinga
2015,2020-06-01,1.0,Malawi,Southern,Mangochi
2016,2020-06-01,1.0,Malawi,Central,Mchinji
2017,2020-06-01,1.0,Malawi,Southern,Mulanje
2018,2020-06-01,1.0,Malawi,Southern,Mwanza
2019,2020-06-01,1.0,Malawi,Northern,Mzimba
2587,2020-06-01,3.0,Malawi,Northern,Mzuzu City
2021,2020-06-01,1.0,Malawi,Southern,Neno
2022,2020-06-01,1.0,Malawi,Northern,Nkhata Bay
2023,2020-06-01,1.0,Malawi,Central,Nkhotakota
2024,2020-06-01,1.0,Malawi,Southern,Nsanje
2025,2020-06-01,1.0,Malawi,Central,Ntcheu
2026,2020-06-01,1.0,Malawi,Central,Ntchisi
2027,2020-06-01,1.0,Malawi,Southern,Phalombe
2028,2020-06-01,1.0,Malawi,Northern,Rumphi
2029,2020-06-01,1.0,Malawi,Central,Salima
2030,2020-06-01,1.0,Malawi,Southern,Thyolo
2031,2020-06-01,1.0,Malawi,Southern,Zomba
2591,2020-06-01,3.0,Malawi,Southern,Zomba City
2011,2020-06-01,1.0,Malawi,Northern,Likoma
